TicketID,Date,MemberID,Desc,Price,Type
300524,11/02/2013,,Vegetable Soup,3,Main
300530,11/02/2013,,Vegetable Soup,3,Main
300531,11/02/2013,,Vegetable Soup,3,Main
300535,11/02/2013,,Vegetable Soup,3,Main
300541,11/02/2013,,Vegetable Soup,3,Main
300543,11/02/2013,,Vegetable Soup,3,Main
300543,11/02/2013,,Vegetable Soup,3,Main
300547,11/02/2013,,Vegetable Soup,3,Main
300547,11/02/2013,,Vegetable Soup,3,Main
300560,11/02/2013,,Vegetable Soup,3,Main
300561,11/02/2013,998088,Vegetable Soup,3,Main
300563,11/02/2013,,Vegetable Soup,3,Main
300566,11/02/2013,,Vegetable Soup,3,Main
300571,11/02/2013,,Vegetable Soup,3,Main
300572,11/02/2013,,Vegetable Soup,3,Main
300574,11/02/2013,,Vegetable Soup,3,Main
300581,11/02/2013,993961,Vegetable Soup,3,Main
300585,11/02/2013,,Vegetable Soup,3,Main
300586,11/02/2013,992853,Vegetable Soup,3,Main
300593,18/02/2013,,Vegetable Soup,3,Main
300593,18/02/2013,,Vegetable Soup,3,Main
300597,18/02/2013,,Vegetable Soup,3,Main
300597,18/02/2013,,Vegetable Soup,3,Main
300598,18/02/2013,,Vegetable Soup,3,Main
300604,18/02/2013,994222,Vegetable Soup,3,Main
300604,18/02/2013,994222,Vegetable Soup,3,Main
300613,18/02/2013,,Vegetable Soup,3,Main
300614,18/02/2013,,Vegetable Soup,3,Main
300614,18/02/2013,,Vegetable Soup,3,Main
300616,18/02/2013,993186,Vegetable Soup,3,Main
300616,18/02/2013,993186,Vegetable Soup,3,Main
300616,18/02/2013,993186,Vegetable Soup,3,Main
300619,18/02/2013,,Vegetable Soup,3,Main
300622,18/02/2013,,Vegetable Soup,3,Main
300627,18/02/2013,990275,Vegetable Soup,3,Main
300631,18/02/2013,,Vegetable Soup,3,Main
300631,18/02/2013,,Vegetable Soup,3,Main
300643,18/02/2013,,Vegetable Soup,3,Main
300646,18/02/2013,,Vegetable Soup,3,Main
300646,18/02/2013,,Vegetable Soup,3,Main
300655,18/02/2013,,Vegetable Soup,3,Main
300655,18/02/2013,,Vegetable Soup,3,Main
300655,18/02/2013,,Vegetable Soup,3,Main
300659,18/02/2013,,Vegetable Soup,3,Main
300660,18/02/2013,,Vegetable Soup,3,Main
300663,18/02/2013,,Vegetable Soup,3,Main
300663,18/02/2013,,Vegetable Soup,3,Main
300666,18/02/2013,,Vegetable Soup,3,Main
300667,18/02/2013,,Vegetable Soup,3,Main
300672,25/02/2013,,Vegetable Soup,3,Main
300672,25/02/2013,,Vegetable Soup,3,Main
300680,25/02/2013,,Vegetable Soup,3,Main
300682,25/02/2013,990196,Vegetable Soup,3,Main
300686,25/02/2013,998989,Vegetable Soup,3,Main
300689,25/02/2013,,Vegetable Soup,3,Main
300689,25/02/2013,,Vegetable Soup,3,Main
300689,25/02/2013,,Vegetable Soup,3,Main
300691,25/02/2013,999471,Vegetable Soup,3,Main
300691,25/02/2013,999471,Vegetable Soup,3,Main
300692,25/02/2013,,Vegetable Soup,3,Main
300693,25/02/2013,,Vegetable Soup,3,Main
300693,25/02/2013,,Vegetable Soup,3,Main
300693,25/02/2013,,Vegetable Soup,3,Main
300695,25/02/2013,,Vegetable Soup,3,Main
300695,25/02/2013,,Vegetable Soup,3,Main
300701,25/02/2013,992115,Vegetable Soup,3,Main
300701,25/02/2013,992115,Vegetable Soup,3,Main
300705,25/02/2013,991317,Vegetable Soup,3,Main
300708,25/02/2013,,Vegetable Soup,3,Main
300709,25/02/2013,,Vegetable Soup,3,Main
300709,25/02/2013,,Vegetable Soup,3,Main
300709,25/02/2013,,Vegetable Soup,3,Main
300709,25/02/2013,,Vegetable Soup,3,Main
300709,25/02/2013,,Vegetable Soup,3,Main
300720,25/02/2013,996862,Vegetable Soup,3,Main
300729,25/02/2013,,Vegetable Soup,3,Main
300729,25/02/2013,,Vegetable Soup,3,Main
300731,25/02/2013,,Vegetable Soup,3,Main
300731,25/02/2013,,Vegetable Soup,3,Main
300734,25/02/2013,,Vegetable Soup,3,Main
300734,25/02/2013,,Vegetable Soup,3,Main
300735,25/02/2013,,Vegetable Soup,3,Main
300736,25/02/2013,993616,Vegetable Soup,3,Main
300736,25/02/2013,993616,Vegetable Soup,3,Main
300739,25/02/2013,,Vegetable Soup,3,Main
300741,25/02/2013,,Vegetable Soup,3,Main
300744,25/02/2013,,Vegetable Soup,3,Main
300744,25/02/2013,,Vegetable Soup,3,Main
300747,25/02/2013,,Vegetable Soup,3,Main
300753,25/02/2013,,Vegetable Soup,3,Main
300756,25/02/2013,,Vegetable Soup,3,Main
300768,25/02/2013,995580,Vegetable Soup,3,Main
300772,04/03/2013,,Vegetable Soup,3,Main
300774,04/03/2013,,Vegetable Soup,3,Main
300774,04/03/2013,,Vegetable Soup,3,Main
300787,04/03/2013,,Vegetable Soup,3,Main
300789,04/03/2013,,Vegetable Soup,3,Main
300789,04/03/2013,,Vegetable Soup,3,Main
300792,04/03/2013,,Vegetable Soup,3,Main
300792,04/03/2013,,Vegetable Soup,3,Main
300797,04/03/2013,,Vegetable Soup,3,Main
300800,04/03/2013,,Vegetable Soup,3,Main
300804,04/03/2013,997265,Vegetable Soup,3,Main
300804,04/03/2013,997265,Vegetable Soup,3,Main
300806,04/03/2013,991353,Vegetable Soup,3,Main
300808,04/03/2013,,Vegetable Soup,3,Main
300811,04/03/2013,,Vegetable Soup,3,Main
300811,04/03/2013,,Vegetable Soup,3,Main
300817,04/03/2013,993204,Vegetable Soup,3,Main
300817,04/03/2013,993204,Vegetable Soup,3,Main
300824,04/03/2013,,Vegetable Soup,3,Main
300826,04/03/2013,,Vegetable Soup,3,Main
300828,04/03/2013,,Vegetable Soup,3,Main
300828,04/03/2013,,Vegetable Soup,3,Main
300830,04/03/2013,,Vegetable Soup,3,Main
300830,04/03/2013,,Vegetable Soup,3,Main
300836,04/03/2013,,Vegetable Soup,3,Main
300836,04/03/2013,,Vegetable Soup,3,Main
300836,04/03/2013,,Vegetable Soup,3,Main
300838,04/03/2013,,Vegetable Soup,3,Main
300838,04/03/2013,,Vegetable Soup,3,Main
300840,04/03/2013,992874,Vegetable Soup,3,Main
300853,04/03/2013,,Vegetable Soup,3,Main
300861,11/03/2013,994433,Vegetable Soup,3,Main
300877,11/03/2013,,Vegetable Soup,3,Main
300877,11/03/2013,,Vegetable Soup,3,Main
300878,11/03/2013,,Vegetable Soup,3,Main
300879,11/03/2013,,Vegetable Soup,3,Main
300879,11/03/2013,,Vegetable Soup,3,Main
300889,11/03/2013,,Vegetable Soup,3,Main
300889,11/03/2013,,Vegetable Soup,3,Main
300889,11/03/2013,,Vegetable Soup,3,Main
300892,11/03/2013,,Vegetable Soup,3,Main
300895,11/03/2013,991496,Vegetable Soup,3,Main
300895,11/03/2013,991496,Vegetable Soup,3,Main
300895,11/03/2013,991496,Vegetable Soup,3,Main
300904,11/03/2013,,Vegetable Soup,3,Main
300907,11/03/2013,,Vegetable Soup,3,Main
300907,11/03/2013,,Vegetable Soup,3,Main
300908,11/03/2013,,Vegetable Soup,3,Main
300908,11/03/2013,,Vegetable Soup,3,Main
300912,11/03/2013,,Vegetable Soup,3,Main
300914,11/03/2013,,Vegetable Soup,3,Main
300915,11/03/2013,,Vegetable Soup,3,Main
300915,11/03/2013,,Vegetable Soup,3,Main
300919,11/03/2013,,Vegetable Soup,3,Main
300919,11/03/2013,,Vegetable Soup,3,Main
300921,11/03/2013,,Vegetable Soup,3,Main
300935,11/03/2013,,Vegetable Soup,3,Main
300935,11/03/2013,,Vegetable Soup,3,Main
300938,11/03/2013,,Vegetable Soup,3,Main
300938,11/03/2013,,Vegetable Soup,3,Main
300938,11/03/2013,,Vegetable Soup,3,Main
300947,11/03/2013,,Vegetable Soup,3,Main
300947,11/03/2013,,Vegetable Soup,3,Main
300948,11/03/2013,,Vegetable Soup,3,Main
300948,11/03/2013,,Vegetable Soup,3,Main
300948,11/03/2013,,Vegetable Soup,3,Main
300948,11/03/2013,,Vegetable Soup,3,Main
300952,18/03/2013,991822,Vegetable Soup,3,Main
300952,18/03/2013,991822,Vegetable Soup,3,Main
300952,18/03/2013,991822,Vegetable Soup,3,Main
300952,18/03/2013,991822,Vegetable Soup,3,Main
300952,18/03/2013,991822,Vegetable Soup,3,Main
300953,18/03/2013,,Vegetable Soup,3,Main
300953,18/03/2013,,Vegetable Soup,3,Main
300953,18/03/2013,,Vegetable Soup,3,Main
300959,18/03/2013,,Vegetable Soup,3,Main
300959,18/03/2013,,Vegetable Soup,3,Main
300964,18/03/2013,,Vegetable Soup,3,Main
300965,18/03/2013,998592,Vegetable Soup,3,Main
300966,18/03/2013,,Vegetable Soup,3,Main
300966,18/03/2013,,Vegetable Soup,3,Main
300966,18/03/2013,,Vegetable Soup,3,Main
300973,18/03/2013,,Vegetable Soup,3,Main
300973,18/03/2013,,Vegetable Soup,3,Main
300982,18/03/2013,,Vegetable Soup,3,Main
300983,18/03/2013,998878,Vegetable Soup,3,Main
300984,18/03/2013,,Vegetable Soup,3,Main
300999,18/03/2013,,Vegetable Soup,3,Main
300999,18/03/2013,,Vegetable Soup,3,Main
300999,18/03/2013,,Vegetable Soup,3,Main
301001,18/03/2013,994028,Vegetable Soup,3,Main
301001,18/03/2013,994028,Vegetable Soup,3,Main
301006,18/03/2013,,Vegetable Soup,3,Main
301007,18/03/2013,,Vegetable Soup,3,Main
301007,18/03/2013,,Vegetable Soup,3,Main
301019,25/03/2013,,Vegetable Soup,3,Main
301021,25/03/2013,,Vegetable Soup,3,Main
301029,25/03/2013,998807,Vegetable Soup,3,Main
301029,25/03/2013,998807,Vegetable Soup,3,Main
301032,25/03/2013,,Vegetable Soup,3,Main
301032,25/03/2013,,Vegetable Soup,3,Main
301045,25/03/2013,,Vegetable Soup,3,Main
301058,25/03/2013,,Vegetable Soup,3,Main
301058,25/03/2013,,Vegetable Soup,3,Main
301060,25/03/2013,,Vegetable Soup,3,Main
301065,25/03/2013,,Vegetable Soup,3,Main
301077,01/04/2013,,Vegetable Soup,3,Main
301077,01/04/2013,,Vegetable Soup,3,Main
301077,01/04/2013,,Vegetable Soup,3,Main
301088,01/04/2013,992835,Vegetable Soup,3,Main
301091,01/04/2013,,Vegetable Soup,3,Main
301094,01/04/2013,,Vegetable Soup,3,Main
301094,01/04/2013,,Vegetable Soup,3,Main
301094,01/04/2013,,Vegetable Soup,3,Main
301097,01/04/2013,,Vegetable Soup,3,Main
301097,01/04/2013,,Vegetable Soup,3,Main
301097,01/04/2013,,Vegetable Soup,3,Main
301097,01/04/2013,,Vegetable Soup,3,Main
301097,01/04/2013,,Vegetable Soup,3,Main
301099,01/04/2013,,Vegetable Soup,3,Main
301100,01/04/2013,,Vegetable Soup,3,Main
301100,01/04/2013,,Vegetable Soup,3,Main
301103,01/04/2013,,Vegetable Soup,3,Main
301107,01/04/2013,,Vegetable Soup,3,Main
301107,01/04/2013,,Vegetable Soup,3,Main
301111,01/04/2013,,Vegetable Soup,3,Main
301111,01/04/2013,,Vegetable Soup,3,Main
301117,01/04/2013,,Vegetable Soup,3,Main
301117,01/04/2013,,Vegetable Soup,3,Main
301126,01/04/2013,992108,Vegetable Soup,3,Main
301126,01/04/2013,992108,Vegetable Soup,3,Main
301127,01/04/2013,995507,Vegetable Soup,3,Main
301140,08/04/2013,,Vegetable Soup,3,Main
301143,08/04/2013,,Vegetable Soup,3,Main
301143,08/04/2013,,Vegetable Soup,3,Main
301144,08/04/2013,,Vegetable Soup,3,Main
301151,08/04/2013,,Vegetable Soup,3,Main
301152,08/04/2013,,Vegetable Soup,3,Main
301155,08/04/2013,,Vegetable Soup,3,Main
301155,08/04/2013,,Vegetable Soup,3,Main
301167,08/04/2013,,Vegetable Soup,3,Main
301169,08/04/2013,,Vegetable Soup,3,Main
301169,08/04/2013,,Vegetable Soup,3,Main
301169,08/04/2013,,Vegetable Soup,3,Main
301172,08/04/2013,990385,Vegetable Soup,3,Main
301180,08/04/2013,,Vegetable Soup,3,Main
301180,08/04/2013,,Vegetable Soup,3,Main
301181,08/04/2013,991486,Vegetable Soup,3,Main
301191,08/04/2013,995802,Vegetable Soup,3,Main
301200,08/04/2013,,Vegetable Soup,3,Main
301206,08/04/2013,,Vegetable Soup,3,Main
301209,08/04/2013,,Vegetable Soup,3,Main
301211,08/04/2013,990450,Vegetable Soup,3,Main
301211,08/04/2013,990450,Vegetable Soup,3,Main
301218,08/04/2013,997404,Vegetable Soup,3,Main
301218,08/04/2013,997404,Vegetable Soup,3,Main
301220,08/04/2013,,Vegetable Soup,3,Main
301226,08/04/2013,,Vegetable Soup,3,Main
301226,08/04/2013,,Vegetable Soup,3,Main
301226,08/04/2013,,Vegetable Soup,3,Main
301230,08/04/2013,992315,Vegetable Soup,3,Main
301232,08/04/2013,,Vegetable Soup,3,Main
301232,08/04/2013,,Vegetable Soup,3,Main
301238,08/04/2013,,Vegetable Soup,3,Main
301238,08/04/2013,,Vegetable Soup,3,Main
301247,15/04/2013,999981,Vegetable Soup,3,Main
301247,15/04/2013,999981,Vegetable Soup,3,Main
301255,15/04/2013,,Vegetable Soup,3,Main
301256,15/04/2013,,Vegetable Soup,3,Main
301258,15/04/2013,,Vegetable Soup,3,Main
301261,15/04/2013,,Vegetable Soup,3,Main
301261,15/04/2013,,Vegetable Soup,3,Main
301269,15/04/2013,,Vegetable Soup,3,Main
301269,15/04/2013,,Vegetable Soup,3,Main
301270,15/04/2013,,Vegetable Soup,3,Main
301270,15/04/2013,,Vegetable Soup,3,Main
301270,15/04/2013,,Vegetable Soup,3,Main
301271,15/04/2013,,Vegetable Soup,3,Main
301271,15/04/2013,,Vegetable Soup,3,Main
301273,15/04/2013,,Vegetable Soup,3,Main
301273,15/04/2013,,Vegetable Soup,3,Main
301273,15/04/2013,,Vegetable Soup,3,Main
301278,15/04/2013,990175,Vegetable Soup,3,Main
301282,15/04/2013,,Vegetable Soup,3,Main
301282,15/04/2013,,Vegetable Soup,3,Main
301292,15/04/2013,997836,Vegetable Soup,3,Main
301292,15/04/2013,997836,Vegetable Soup,3,Main
301292,15/04/2013,997836,Vegetable Soup,3,Main
301295,15/04/2013,,Vegetable Soup,3,Main
301295,15/04/2013,,Vegetable Soup,3,Main
301296,15/04/2013,,Vegetable Soup,3,Main
301296,15/04/2013,,Vegetable Soup,3,Main
301296,15/04/2013,,Vegetable Soup,3,Main
301298,15/04/2013,,Vegetable Soup,3,Main
301304,22/04/2013,,Vegetable Soup,3,Main
301304,22/04/2013,,Vegetable Soup,3,Main
301308,22/04/2013,,Vegetable Soup,3,Main
301316,22/04/2013,,Vegetable Soup,3,Main
301316,22/04/2013,,Vegetable Soup,3,Main
301319,22/04/2013,,Vegetable Soup,3,Main
301319,22/04/2013,,Vegetable Soup,3,Main
301324,22/04/2013,,Vegetable Soup,3,Main
301328,22/04/2013,,Vegetable Soup,3,Main
301329,22/04/2013,,Vegetable Soup,3,Main
301329,22/04/2013,,Vegetable Soup,3,Main
301331,22/04/2013,,Vegetable Soup,3,Main
301331,22/04/2013,,Vegetable Soup,3,Main
301332,22/04/2013,,Vegetable Soup,3,Main
301336,22/04/2013,,Vegetable Soup,3,Main
301336,22/04/2013,,Vegetable Soup,3,Main
301338,22/04/2013,,Vegetable Soup,3,Main
301338,22/04/2013,,Vegetable Soup,3,Main
301340,22/04/2013,994110,Vegetable Soup,3,Main
301340,22/04/2013,994110,Vegetable Soup,3,Main
301340,22/04/2013,994110,Vegetable Soup,3,Main
301341,22/04/2013,,Vegetable Soup,3,Main
301341,22/04/2013,,Vegetable Soup,3,Main
301345,22/04/2013,993745,Vegetable Soup,3,Main
301345,22/04/2013,993745,Vegetable Soup,3,Main
301347,22/04/2013,991952,Vegetable Soup,3,Main
301347,22/04/2013,991952,Vegetable Soup,3,Main
301351,22/04/2013,,Vegetable Soup,3,Main
301351,22/04/2013,,Vegetable Soup,3,Main
301353,22/04/2013,,Vegetable Soup,3,Main
301353,22/04/2013,,Vegetable Soup,3,Main
301353,22/04/2013,,Vegetable Soup,3,Main
301356,22/04/2013,993767,Vegetable Soup,3,Main
301359,22/04/2013,,Vegetable Soup,3,Main
301359,22/04/2013,,Vegetable Soup,3,Main
301361,22/04/2013,,Vegetable Soup,3,Main
301365,22/04/2013,,Vegetable Soup,3,Main
301367,22/04/2013,997456,Vegetable Soup,3,Main
301371,22/04/2013,,Vegetable Soup,3,Main
301372,22/04/2013,,Vegetable Soup,3,Main
301372,22/04/2013,,Vegetable Soup,3,Main
301377,22/04/2013,,Vegetable Soup,3,Main
301377,22/04/2013,,Vegetable Soup,3,Main
301381,22/04/2013,993085,Vegetable Soup,3,Main
301381,22/04/2013,993085,Vegetable Soup,3,Main
301391,22/04/2013,990943,Vegetable Soup,3,Main
301393,22/04/2013,,Vegetable Soup,3,Main
301393,22/04/2013,,Vegetable Soup,3,Main
301393,22/04/2013,,Vegetable Soup,3,Main
301393,22/04/2013,,Vegetable Soup,3,Main
301398,22/04/2013,994350,Vegetable Soup,3,Main
301398,22/04/2013,994350,Vegetable Soup,3,Main
301404,22/04/2013,992759,Vegetable Soup,3,Main
301406,22/04/2013,991792,Vegetable Soup,3,Main
301412,22/04/2013,,Vegetable Soup,3,Main
301430,29/04/2013,,Vegetable Soup,3,Main
301433,29/04/2013,,Vegetable Soup,3,Main
301435,29/04/2013,,Vegetable Soup,3,Main
301435,29/04/2013,,Vegetable Soup,3,Main
301438,29/04/2013,,Vegetable Soup,3,Main
301442,29/04/2013,,Vegetable Soup,3,Main
301446,29/04/2013,,Vegetable Soup,3,Main
301446,29/04/2013,,Vegetable Soup,3,Main
301448,29/04/2013,,Vegetable Soup,3,Main
301449,29/04/2013,,Vegetable Soup,3,Main
301449,29/04/2013,,Vegetable Soup,3,Main
301449,29/04/2013,,Vegetable Soup,3,Main
301450,29/04/2013,,Vegetable Soup,3,Main
301466,29/04/2013,994454,Vegetable Soup,3,Main
301466,29/04/2013,994454,Vegetable Soup,3,Main
301467,29/04/2013,,Vegetable Soup,3,Main
301471,29/04/2013,,Vegetable Soup,3,Main
301471,29/04/2013,,Vegetable Soup,3,Main
301478,29/04/2013,996514,Vegetable Soup,3,Main
301479,29/04/2013,,Vegetable Soup,3,Main
301479,29/04/2013,,Vegetable Soup,3,Main
301480,29/04/2013,,Vegetable Soup,3,Main
301480,29/04/2013,,Vegetable Soup,3,Main
301480,29/04/2013,,Vegetable Soup,3,Main
301483,29/04/2013,,Vegetable Soup,3,Main
301484,29/04/2013,,Vegetable Soup,3,Main
301489,29/04/2013,,Vegetable Soup,3,Main
301489,29/04/2013,,Vegetable Soup,3,Main
301492,29/04/2013,,Vegetable Soup,3,Main
301493,29/04/2013,994764,Vegetable Soup,3,Main
301493,29/04/2013,994764,Vegetable Soup,3,Main
301495,29/04/2013,990172,Vegetable Soup,3,Main
301495,29/04/2013,990172,Vegetable Soup,3,Main
301495,29/04/2013,990172,Vegetable Soup,3,Main
301497,29/04/2013,,Vegetable Soup,3,Main
301498,29/04/2013,995935,Vegetable Soup,3,Main
301503,06/05/2013,,Vegetable Soup,3,Main
301504,06/05/2013,999549,Vegetable Soup,3,Main
301505,06/05/2013,,Vegetable Soup,3,Main
301511,06/05/2013,,Vegetable Soup,3,Main
301511,06/05/2013,,Vegetable Soup,3,Main
301511,06/05/2013,,Vegetable Soup,3,Main
301513,06/05/2013,998593,Vegetable Soup,3,Main
301513,06/05/2013,998593,Vegetable Soup,3,Main
301517,06/05/2013,991213,Vegetable Soup,3,Main
301517,06/05/2013,991213,Vegetable Soup,3,Main
301518,06/05/2013,,Vegetable Soup,3,Main
301530,06/05/2013,,Vegetable Soup,3,Main
301532,06/05/2013,,Vegetable Soup,3,Main
301533,06/05/2013,990698,Vegetable Soup,3,Main
301542,06/05/2013,,Vegetable Soup,3,Main
301542,06/05/2013,,Vegetable Soup,3,Main
301543,06/05/2013,992390,Vegetable Soup,3,Main
301543,06/05/2013,992390,Vegetable Soup,3,Main
301548,06/05/2013,,Vegetable Soup,3,Main
301549,06/05/2013,,Vegetable Soup,3,Main
301550,06/05/2013,,Vegetable Soup,3,Main
301556,06/05/2013,,Vegetable Soup,3,Main
301556,06/05/2013,,Vegetable Soup,3,Main
301560,06/05/2013,,Vegetable Soup,3,Main
301574,06/05/2013,,Vegetable Soup,3,Main
301574,06/05/2013,,Vegetable Soup,3,Main
301575,06/05/2013,,Vegetable Soup,3,Main
301580,06/05/2013,,Vegetable Soup,3,Main
301581,06/05/2013,,Vegetable Soup,3,Main
301581,06/05/2013,,Vegetable Soup,3,Main
301581,06/05/2013,,Vegetable Soup,3,Main
301583,06/05/2013,990426,Vegetable Soup,3,Main
301586,06/05/2013,,Vegetable Soup,3,Main
301586,06/05/2013,,Vegetable Soup,3,Main
301587,06/05/2013,,Vegetable Soup,3,Main
301589,06/05/2013,,Vegetable Soup,3,Main
301589,06/05/2013,,Vegetable Soup,3,Main
301595,06/05/2013,,Vegetable Soup,3,Main
301598,06/05/2013,,Vegetable Soup,3,Main
301600,06/05/2013,994174,Vegetable Soup,3,Main
301605,13/05/2013,,Vegetable Soup,3,Main
301605,13/05/2013,,Vegetable Soup,3,Main
301613,13/05/2013,994467,Vegetable Soup,3,Main
301613,13/05/2013,994467,Vegetable Soup,3,Main
301616,13/05/2013,,Vegetable Soup,3,Main
301616,13/05/2013,,Vegetable Soup,3,Main
301626,13/05/2013,,Vegetable Soup,3,Main
301630,13/05/2013,,Vegetable Soup,3,Main
301631,13/05/2013,990188,Vegetable Soup,3,Main
301633,13/05/2013,999904,Vegetable Soup,3,Main
301633,13/05/2013,999904,Vegetable Soup,3,Main
301638,13/05/2013,,Vegetable Soup,3,Main
301638,13/05/2013,,Vegetable Soup,3,Main
301641,13/05/2013,,Vegetable Soup,3,Main
301642,13/05/2013,,Vegetable Soup,3,Main
301646,13/05/2013,,Vegetable Soup,3,Main
301654,13/05/2013,,Vegetable Soup,3,Main
301662,13/05/2013,,Vegetable Soup,3,Main
301672,13/05/2013,,Vegetable Soup,3,Main
301672,13/05/2013,,Vegetable Soup,3,Main
301674,13/05/2013,996434,Vegetable Soup,3,Main
301674,13/05/2013,996434,Vegetable Soup,3,Main
301674,13/05/2013,996434,Vegetable Soup,3,Main
301675,13/05/2013,,Vegetable Soup,3,Main
301677,13/05/2013,,Vegetable Soup,3,Main
301678,13/05/2013,,Vegetable Soup,3,Main
301678,13/05/2013,,Vegetable Soup,3,Main
301682,13/05/2013,993125,Vegetable Soup,3,Main
301682,13/05/2013,993125,Vegetable Soup,3,Main
301687,20/05/2013,,Vegetable Soup,3,Main
301689,20/05/2013,,Vegetable Soup,3,Main
301692,20/05/2013,,Vegetable Soup,3,Main
301692,20/05/2013,,Vegetable Soup,3,Main
301702,20/05/2013,,Vegetable Soup,3,Main
301702,20/05/2013,,Vegetable Soup,3,Main
301709,20/05/2013,999881,Vegetable Soup,3,Main
301709,20/05/2013,999881,Vegetable Soup,3,Main
301717,20/05/2013,,Vegetable Soup,3,Main
301718,20/05/2013,991990,Vegetable Soup,3,Main
301718,20/05/2013,991990,Vegetable Soup,3,Main
301720,20/05/2013,,Vegetable Soup,3,Main
301731,20/05/2013,995600,Vegetable Soup,3,Main
301732,20/05/2013,,Vegetable Soup,3,Main
301735,20/05/2013,,Vegetable Soup,3,Main
301737,20/05/2013,,Vegetable Soup,3,Main
301737,20/05/2013,,Vegetable Soup,3,Main
301737,20/05/2013,,Vegetable Soup,3,Main
301740,20/05/2013,990284,Vegetable Soup,3,Main
301740,20/05/2013,990284,Vegetable Soup,3,Main
301741,20/05/2013,,Vegetable Soup,3,Main
301743,20/05/2013,,Vegetable Soup,3,Main
301746,20/05/2013,,Vegetable Soup,3,Main
301746,20/05/2013,,Vegetable Soup,3,Main
301746,20/05/2013,,Vegetable Soup,3,Main
301746,20/05/2013,,Vegetable Soup,3,Main
301747,20/05/2013,,Vegetable Soup,3,Main
301751,20/05/2013,,Vegetable Soup,3,Main
301751,20/05/2013,,Vegetable Soup,3,Main
301754,20/05/2013,,Vegetable Soup,3,Main
301755,20/05/2013,,Vegetable Soup,3,Main
301757,20/05/2013,,Vegetable Soup,3,Main
301757,20/05/2013,,Vegetable Soup,3,Main
301760,20/05/2013,,Vegetable Soup,3,Main
301760,20/05/2013,,Vegetable Soup,3,Main
301764,20/05/2013,,Vegetable Soup,3,Main
301764,20/05/2013,,Vegetable Soup,3,Main
301768,20/05/2013,,Vegetable Soup,3,Main
301768,20/05/2013,,Vegetable Soup,3,Main
301768,20/05/2013,,Vegetable Soup,3,Main
301775,20/05/2013,,Vegetable Soup,3,Main
301775,20/05/2013,,Vegetable Soup,3,Main
301776,20/05/2013,999119,Vegetable Soup,3,Main
301780,20/05/2013,,Vegetable Soup,3,Main
301780,20/05/2013,,Vegetable Soup,3,Main
301781,20/05/2013,,Vegetable Soup,3,Main
